activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,22944453,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4csc(-n5ccnc5)n4)cc32)[nH]1,,,CHEMBL4742394,,,,CHEMBL3731995,,CHEMBL3731995,5.05,0,http://www.openphacts.org/units/Nanomolar,3563284,=,38,1,=,,IC50,nM,,8840.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,8.84
,22944454,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4cnc5ccccc5n4)cc32)[nH]1,,,CHEMBL4742394,,,,CHEMBL3728026,,CHEMBL3728026,4.98,0,http://www.openphacts.org/units/Nanomolar,3563286,=,38,1,=,,IC50,nM,,10570.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,10.57
,22944455,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4cnsc4)cc32)[nH]1,,,CHEMBL4742394,,,,CHEMBL3731681,,CHEMBL3731681,4.37,0,http://www.openphacts.org/units/Nanomolar,3563288,=,38,1,=,,IC50,nM,,42810.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,42.81
,22944456,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CSc1cnc(-c2ccc3c(c2)/C(=C/c2[nH]c(C)cc2C)C(=O)N3)cn1,,,CHEMBL4742394,,,,CHEMBL3728444,,CHEMBL3728444,6.80,0,http://www.openphacts.org/units/Nanomolar,3563289,=,38,1,=,,IC50,nM,,160.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.16
,22944457,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4cnc5ccccn45)cc32)[nH]1,,,CHEMBL4742394,,,,CHEMBL3732119,,CHEMBL3732119,4.60,0,http://www.openphacts.org/units/Nanomolar,3563292,=,38,1,=,,IC50,nM,,25220.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,25.22
,22944458,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4n[nH]c5ccccc45)cc32)[nH]1,,,CHEMBL4742394,,,,CHEMBL3730936,,CHEMBL3730936,5.06,0,http://www.openphacts.org/units/Nanomolar,3563294,=,38,1,=,,IC50,nM,,8730.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,8.73
,22944459,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4csc(-n5cccn5)n4)cc32)[nH]1,,,CHEMBL4742394,,,,CHEMBL3728030,,CHEMBL3728030,5.05,0,http://www.openphacts.org/units/Nanomolar,3563295,=,38,1,=,,IC50,nM,,9000.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,9.0
,22944460,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4nc5ccccc5s4)cc32)[nH]1,,,CHEMBL4742394,,,,CHEMBL3729150,,CHEMBL3729150,4.83,0,http://www.openphacts.org/units/Nanomolar,3563297,=,38,1,=,,IC50,nM,,14690.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,14.69
,22944461,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4ncccn4)cc32)[nH]1,,,CHEMBL4742394,,,,CHEMBL3727874,,CHEMBL3727874,4.60,0,http://www.openphacts.org/units/Nanomolar,3563298,=,38,1,=,,IC50,nM,,25270.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,25.27
,22944462,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4cccnc4)cc32)[nH]1,,,CHEMBL4742394,,,,CHEMBL602074,,CHEMBL602074,4.43,0,http://www.openphacts.org/units/Nanomolar,3563299,=,38,1,=,,IC50,nM,,37210.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,37.21
,22944463,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4ccc5cn[nH]c(=O)c5c4)cc32)[nH]1,,,CHEMBL4742394,,,,CHEMBL3731129,,CHEMBL3731129,5.95,0,http://www.openphacts.org/units/Nanomolar,3563300,=,38,1,=,,IC50,nM,,1120.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,1.12
,22944464,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)cc2C)cn1,,,CHEMBL4742394,,,,CHEMBL3727831,,CHEMBL3727831,4.66,0,http://www.openphacts.org/units/Nanomolar,3563302,=,38,1,=,,IC50,nM,,22010.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,22.01
,22944465,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3cc(-c4cnc5ccccn45)ccc32)[nH]1,,,CHEMBL4742394,,,,CHEMBL3728056,,CHEMBL3728056,4.69,0,http://www.openphacts.org/units/Nanomolar,3563303,=,38,1,=,,IC50,nM,,20500.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,20.5
,22944466,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cc(-c4cnc5ccccc5n4)ccc32)c1C,,,CHEMBL4742394,,,,CHEMBL3732489,,CHEMBL3732489,4.96,0,http://www.openphacts.org/units/Nanomolar,3563307,=,38,1,=,,IC50,nM,,10880.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,10.88
,22944467,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cc(-c4csc(-n5cccn5)n4)ccc32)c1C,,,CHEMBL4742394,,,,CHEMBL3733269,,CHEMBL3733269,5.58,0,http://www.openphacts.org/units/Nanomolar,3563310,=,38,1,=,,IC50,nM,,2600.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,2.6
,22944468,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cc(-c4nccc5ccccc45)ccc32)c1C,,,CHEMBL4742394,,,,CHEMBL3729469,,CHEMBL3729469,5.19,0,http://www.openphacts.org/units/Nanomolar,3563311,=,38,1,=,,IC50,nM,,6510.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,6.51
,22944469,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cc(-c4cccc5ncccc45)ccc32)c1C,,,CHEMBL4742394,,,,CHEMBL3729270,,CHEMBL3729270,5.58,0,http://www.openphacts.org/units/Nanomolar,3563314,=,38,1,=,,IC50,nM,,2660.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,2.66
,22944470,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4cccc5ncccc45)cc32)[nH]1,,,CHEMBL4742394,,,,CHEMBL3729337,,CHEMBL3729337,4.88,0,http://www.openphacts.org/units/Nanomolar,3563315,=,38,1,=,,IC50,nM,,13240.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,13.24
,22944471,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4ccc(C(=O)c5ccccc5)cc4)cc32)[nH]1,,,CHEMBL4742394,,,,CHEMBL3729632,,CHEMBL3729632,4.66,0,http://www.openphacts.org/units/Nanomolar,3563316,=,38,1,=,,IC50,nM,,21770.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,21.77
,22944472,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4ccc(O)cc4C)cc32)[nH]1,,,CHEMBL4742394,,,,CHEMBL3730168,,CHEMBL3730168,4.83,0,http://www.openphacts.org/units/Nanomolar,3563317,=,38,1,=,,IC50,nM,,14890.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,14.89
,22944473,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2ccc3c(c2)/C(=C/c2[nH]c(C)cc2C)C(=O)N3)c(C)c1,,,CHEMBL4742394,,,,CHEMBL3728402,,CHEMBL3728402,4.61,0,http://www.openphacts.org/units/Nanomolar,3563319,=,38,1,=,,IC50,nM,,24800.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,24.8
,22944474,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cc(-c4ccc(C(=O)c5ccccc5)cc4)ccc32)c1C,,,CHEMBL4742394,,,,CHEMBL3730406,,CHEMBL3730406,5.39,0,http://www.openphacts.org/units/Nanomolar,3563320,=,38,1,=,,IC50,nM,,4110.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,4.11
,22944475,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cc(-c4ccc(O)cc4C)ccc32)c1C,,,CHEMBL4742394,,,,CHEMBL3730889,,CHEMBL3730889,5.60,0,http://www.openphacts.org/units/Nanomolar,3563321,=,38,1,=,,IC50,nM,,2530.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,2.53
,22944476,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccc(C=O)cc4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3730703,,CHEMBL3730703,5.55,0,http://www.openphacts.org/units/Nanomolar,3563322,=,38,1,=,,IC50,nM,,2810.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,2.81
,22944477,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccc(OC)cc4C)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3732250,,CHEMBL3732250,5.65,0,http://www.openphacts.org/units/Nanomolar,3563323,=,38,1,=,,IC50,nM,,2260.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,2.26
,22944478,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4n[nH]c5c(N)cccc45)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3727757,,CHEMBL3727757,4.92,0,http://www.openphacts.org/units/Nanomolar,3563324,=,38,1,=,,IC50,nM,,12020.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,12.02
,22944479,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccc(C#N)c(F)c4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3729382,,CHEMBL3729382,4.88,0,http://www.openphacts.org/units/Nanomolar,3563325,=,38,1,=,,IC50,nM,,13330.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,13.33
,22944480,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccc5c(c4)CC(=O)N5)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3732420,,CHEMBL3732420,4.72,0,http://www.openphacts.org/units/Nanomolar,3563326,=,38,1,=,,IC50,nM,,18940.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,18.94
,22944481,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3cccc(-c4ccncc4)c32)[nH]1,,,CHEMBL4742394,,,,CHEMBL3729928,,CHEMBL3729928,4.70,0,http://www.openphacts.org/units/Nanomolar,3563328,=,38,1,=,,IC50,nM,,19750.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,19.75
,22944482,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3cccc(-c4ccc5cc[nH]c5c4)c32)[nH]1,,,CHEMBL4742394,,,,CHEMBL3728544,,CHEMBL3728544,4.69,0,http://www.openphacts.org/units/Nanomolar,3563329,=,38,1,=,,IC50,nM,,20390.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,20.39
,22944483,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2cccc3c2NC(=O)/C3=C\c2[nH]c(C)cc2C)cn1,,,CHEMBL4742394,,,,CHEMBL3732638,,CHEMBL3732638,4.55,0,http://www.openphacts.org/units/Nanomolar,3563330,=,38,1,=,,IC50,nM,,28260.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,28.26
,22944484,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ncc(-c2cccc3c2NC(=O)/C3=C\c2[nH]c(C)cc2C)cn1,,,CHEMBL4742394,,,,CHEMBL3733222,,CHEMBL3733222,4.66,0,http://www.openphacts.org/units/Nanomolar,3563331,=,38,1,=,,IC50,nM,,21940.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,21.94
,22944485,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3c2cccc3-c2cncnc2)[nH]1,,,CHEMBL4742394,,,,CHEMBL3728128,,CHEMBL3728128,4.57,0,http://www.openphacts.org/units/Nanomolar,3563332,=,38,1,=,,IC50,nM,,26900.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,26.9
,22944486,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ncc(-c2cccc3c2/C(=C/c2[nH]c(C)cc2C)C(=O)N3)cn1,,,CHEMBL4742394,,,,CHEMBL3727949,,CHEMBL3727949,4.55,0,http://www.openphacts.org/units/Nanomolar,3563333,=,38,1,=,,IC50,nM,,28100.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,28.1
